ID,Attrition
1171,No
1172,No
1173,No
1174,No
1175,Yes
1176,No
1177,Yes
1178,No
1179,Yes
1180,No
1181,No
1182,No
1183,No
1184,No
1185,No
1186,No
1187,No
1188,No
1189,No
1190,No
1191,No
1192,No
1193,No
1194,No
1195,No
1196,No
1197,No
1198,Yes
1199,Yes
1200,No
1201,No
1202,No
1203,No
1204,No
1205,No
1206,Yes
1207,Yes
1208,Yes
1209,No
1210,No
1211,No
1212,No
1213,No
1214,No
1215,No
1216,No
1217,Yes
1218,No
1219,Yes
1220,Yes
1221,No
1222,No
1223,No
1224,No
1225,No
1226,No
1227,Yes
1228,Yes
1229,No
1230,Yes
1231,Yes
1232,No
1233,No
1234,Yes
1235,Yes
1236,Yes
1237,No
1238,No
1239,No
1240,No
1241,No
1242,No
1243,Yes
1244,Yes
1245,Yes
1246,No
1247,Yes
1248,No
1249,No
1250,Yes
1251,Yes
1252,No
1253,No
1254,No
1255,No
1256,No
1257,No
1258,Yes
1259,No
1260,No
1261,Yes
1262,Yes
1263,Yes
1264,No
1265,No
1266,No
1267,No
1268,No
1269,No
1270,No
1271,Yes
1272,No
1273,No
1274,No
1275,No
1276,No
1277,No
1278,No
1279,Yes
1280,No
1281,Yes
1282,No
1283,No
1284,No
1285,No
1286,No
1287,No
1288,No
1289,No
1290,No
1291,No
1292,Yes
1293,No
1294,No
1295,No
1296,No
1297,Yes
1298,No
1299,Yes
1300,No
1301,No
1302,No
1303,No
1304,No
1305,No
1306,No
1307,Yes
1308,No
1309,Yes
1310,No
1311,No
1312,No
1313,No
1314,No
1315,No
1316,No
1317,No
1318,No
1319,Yes
1320,No
1321,Yes
1322,No
1323,No
1324,No
1325,No
1326,No
1327,No
1328,Yes
1329,No
1330,No
1331,No
1332,Yes
1333,No
1334,No
1335,No
1336,Yes
1337,No
1338,No
1339,No
1340,No
1341,No
1342,No
1343,No
1344,No
1345,No
1346,No
1347,Yes
1348,Yes
1349,No
1350,No
1351,No
1352,No
1353,No
1354,No
1355,No
1356,No
1357,No
1358,No
1359,No
1360,No
1361,No
1362,No
1363,No
1364,No
1365,Yes
1366,No
1367,No
1368,No
1369,No
1370,Yes
1371,Yes
1372,No
1373,No
1374,Yes
1375,No
1376,Yes
1377,Yes
1378,Yes
1379,No
1380,No
1381,No
1382,No
1383,No
1384,No
1385,Yes
1386,No
1387,No
1388,No
1389,No
1390,Yes
1391,No
1392,Yes
1393,No
1394,No
1395,No
1396,No
1397,No
1398,Yes
1399,No
1400,No
1401,No
1402,Yes
1403,Yes
1404,No
1405,No
1406,Yes
1407,No
1408,No
1409,No
1410,No
1411,No
1412,No
1413,No
1414,Yes
1415,No
1416,No
1417,No
1418,Yes
1419,No
1420,No
1421,No
1422,No
1423,Yes
1424,Yes
1425,No
1426,No
1427,Yes
1428,No
1429,No
1430,Yes
1431,Yes
1432,Yes
1433,Yes
1434,Yes
1435,No
1436,No
1437,No
1438,Yes
1439,No
1440,No
1441,No
1442,No
1443,No
1444,No
1445,No
1446,No
1447,No
1448,No
1449,Yes
1450,No
1451,No
1452,Yes
1453,No
1454,No
1455,No
1456,No
1457,Yes
1458,No
1459,No
1460,No
1461,No
1462,No
1463,No
1464,No
1465,No
1466,Yes
1467,No
1468,Yes
1469,Yes
1470,Yes
1471,No
1472,No
1473,No
1474,No
1475,Yes
1476,Yes
1477,No
1478,No
1479,No
1480,No
1481,No
1482,No
1483,Yes
1484,No
1485,No
1486,Yes
1487,Yes
1488,No
1489,No
1490,Yes
1491,No
1492,No
1493,No
1494,No
1495,No
1496,Yes
1497,No
1498,No
1499,No
1500,No
1501,No
1502,Yes
1503,Yes
1504,No
1505,No
1506,Yes
1507,No
1508,No
1509,Yes
1510,Yes
1511,Yes
1512,Yes
1513,No
1514,No
1515,No
1516,No
1517,No
1518,No
1519,Yes
1520,No
1521,No
1522,No
1523,No
1524,No
1525,No
1526,Yes
1527,No
1528,Yes
1529,No
1530,No
1531,No
1532,Yes
1533,Yes
1534,No
1535,No
1536,Yes
1537,No
1538,No
1539,No
1540,No
1541,No
1542,No
1543,No
1544,No
1545,No
1546,No
1547,Yes
1548,No
1549,Yes
1550,Yes
1551,No
1552,No
1553,No
1554,No
1555,Yes
1556,No
1557,No
1558,No
1559,No
1560,Yes
1561,No
1562,Yes
1563,Yes
1564,Yes
1565,Yes
1566,Yes
1567,No
1568,Yes
1569,No
1570,No
1571,No
1572,No
1573,No
1574,No
1575,No
1576,No
1577,No
1578,No
1579,No
1580,No
1581,No
1582,No
1583,No
1584,Yes
1585,Yes
1586,No
1587,No
1588,No
1589,No
1590,No
1591,No
1592,No
1593,Yes
1594,Yes
1595,No
1596,No
1597,No
1598,Yes
1599,Yes
1600,No
1601,Yes
1602,No
1603,Yes
1604,Yes
1605,No
1606,No
1607,Yes
1608,No
1609,Yes
1610,No
1611,Yes
1612,No
1613,Yes
1614,Yes
1615,No
1616,No
1617,No
1618,No
1619,No
1620,No
1621,No
1622,No
1623,Yes
1624,No
1625,No
1626,No
1627,No
1628,Yes
1629,No
1630,No
1631,No
1632,No
1633,No
1634,No
1635,Yes
1636,Yes
1637,Yes
1638,No
1639,Yes
1640,No
1641,No
1642,Yes
1643,No
1644,No
1645,No
1646,Yes
1647,No
1648,No
1649,Yes
1650,No
1651,No
1652,Yes
1653,No
1654,No
1655,Yes
1656,Yes
1657,Yes
1658,No
1659,Yes
1660,No
1661,No
1662,No
1663,No
1664,No
1665,No
1666,No
1667,No
1668,Yes
1669,No
1670,No
1671,Yes
1672,Yes
1673,Yes
1674,No
1675,No
1676,No
1677,Yes
1678,No
1679,No
1680,Yes
1681,No
1682,No
1683,No
1684,Yes
1685,Yes
1686,No
1687,Yes
1688,No
1689,No
1690,Yes
1691,No
1692,Yes
1693,No
1694,No
1695,No
1696,No
1697,No
1698,Yes
1699,No
1700,Yes
1701,No
1702,No
1703,No
1704,No
1705,Yes
1706,No
1707,No
1708,Yes
1709,Yes
1710,No
1711,No
1712,No
1713,Yes
1714,No
1715,No
1716,No
1717,No
1718,No
1719,No
1720,No
1721,No
1722,No
1723,No
1724,No
1725,No
1726,No
1727,No
1728,No
1729,No
1730,No
1731,No
1732,No
1733,Yes
1734,No
1735,No
1736,Yes
1737,No
1738,Yes
1739,No
1740,No
1741,No
1742,Yes
1743,No
1744,No
1745,No
1746,No
1747,No
1748,No
1749,No
1750,No
1751,Yes
1752,No
1753,No
1754,Yes
1755,No
1756,Yes
1757,No
1758,Yes
1759,No
1760,Yes
1761,Yes
1762,Yes
1763,Yes
1764,No
1765,No
1766,No
1767,No
1768,No
1769,No
1770,Yes
1771,Yes
1772,No
1773,No
1774,No
1775,Yes
1776,No
1777,No
1778,No
1779,No
1780,Yes
1781,No
1782,Yes
1783,Yes
1784,Yes
1785,No
1786,No
1787,Yes
1788,No
1789,No
1790,No
1791,Yes
1792,No
1793,No
1794,No
1795,Yes
1796,No
1797,No
1798,No
1799,No
1800,No
1801,No
1802,No
1803,Yes
1804,No
1805,No
1806,No
1807,No
1808,No
1809,Yes
1810,Yes
1811,No
1812,No
1813,No
1814,Yes
1815,Yes
1816,No
1817,Yes
1818,Yes
1819,No
1820,Yes
1821,No
1822,No
1823,No
1824,No
1825,Yes
1826,No
1827,No
1828,No
1829,No
1830,No
1831,No
1832,No
1833,No
1834,No
1835,No
1836,No
1837,No
1838,Yes
1839,Yes
1840,No
1841,No
1842,No
1843,No
1844,Yes
1845,Yes
1846,No
1847,No
1848,No
1849,No
1850,Yes
1851,No
1852,No
1853,No
1854,No
1855,No
1856,No
1857,Yes
1858,No
1859,Yes
1860,Yes
1861,No
1862,Yes
1863,No
1864,Yes
1865,No
1866,Yes
1867,No
1868,No
1869,Yes
1870,No
1871,Yes
1872,No
1873,No
1874,Yes
1875,No
1876,No
1877,No
1878,No
1879,No
1880,No
1881,No
1882,No
1883,No
1884,No
1885,No
1886,Yes
1887,No
1888,No
1889,Yes
1890,No
1891,No
1892,No
1893,No
1894,No
1895,No
1896,No
1897,No
1898,Yes
1899,Yes
1900,No
1901,No
1902,Yes
1903,Yes
1904,Yes
1905,No
1906,No
1907,No
1908,No
1909,No
1910,No
1911,No
1912,No
1913,No
1914,Yes
1915,No
1916,Yes
1917,Yes
1918,No
1919,Yes
1920,No
1921,Yes
1922,Yes
1923,No
1924,Yes
1925,No
1926,No
1927,No
1928,No
1929,No
1930,Yes
1931,Yes
1932,No
1933,No
1934,No
1935,Yes
1936,No
1937,No
1938,No
1939,No
1940,No
1941,No
1942,No
1943,No
1944,Yes
1945,No
1946,Yes
1947,No
1948,No
1949,No
1950,Yes
1951,Yes
1952,No
1953,Yes
1954,No
1955,Yes
1956,No
1957,No
1958,Yes
1959,No
1960,Yes
1961,No
1962,No
1963,No
1964,No
1965,No
1966,Yes
1967,No
1968,Yes
1969,Yes
1970,No
1971,No
1972,Yes
1973,No
1974,Yes
1975,No
1976,No
1977,No
1978,No
1979,No
1980,Yes
1981,No
1982,No
1983,No
1984,No
1985,Yes
1986,No
1987,Yes
1988,No
1989,No
1990,Yes
1991,No
1992,No
1993,No
1994,Yes
1995,No
1996,No
1997,Yes
1998,Yes
1999,No
2000,No
2001,No
2002,Yes
2003,No
2004,Yes
2005,No
2006,No
2007,Yes
2008,No
2009,No
2010,No
2011,Yes
2012,No
2013,No
2014,No
2015,No
2016,No
2017,Yes
2018,No
2019,Yes
2020,No
2021,Yes
2022,No
2023,Yes
2024,No
2025,No
2026,No
2027,Yes
2028,No
2029,No
2030,Yes
2031,No
2032,No
2033,Yes
2034,No
2035,No
2036,No
2037,No
2038,No
2039,Yes
2040,No